Date,Type of activity,Details,Concession,Debit/Credit amount,Account balance
21/08/2024 14:58,Trip, 11428259  008,Roam Tolling Pty Ltd (107),-9.86,-18.48
21/08/2024 14:51,Trip, 11428259  HV,Transurban Interlink Roads Pty Ltd (105),-5.69,1.01
21/08/2024 12:29,Trip, 11428259  05A,SHB and SHT (100),-3.2,-20.79
21/08/2024 07:54,Trip, 11428259  LCE,LCT - MRE Pty Limited (109),-4.04,-14.44
21/08/2024 07:45,Trip, 11428259  1A,The Hills Motorway Limited (112),-9.76,-4.68
21/08/2024 07:22,Trip, 11428259  068,Roam Tolling Pty Ltd (107),-5.89,-28.34
20/08/2024 18:42,Trip, 11428259  078,Roam Tolling Pty Ltd (107),-5.89,-58.02
20/08/2024 18:33,Trip, 11428259  1B,The Hills Motorway Limited (112),-9.76,-38.5
20/08/2024 18:30,Trip, 11428259  LCW,LCT - MRE Pty Limited (109),-4.04,-73.08
20/08/2024 11:21,Trip, 11428259  003,Transurban CCT Pty Ltd (108),-3.28,-69.8
20/08/2024 09:18,Trip, 11428259  06A,SHB and SHT (100),-4.27,-34.23
20/08/2024 09:04,Trip, 11428259  LCE,LCT - MRE Pty Limited (109),-4.04,-77.12
20/08/2024 09:00,Trip, 11428259  1A,The Hills Motorway Limited (112),-9.76,-48.26
20/08/2024 08:39,Trip, 11428259  068,Roam Tolling Pty Ltd (107),-5.89,-63.91
18/08/2024 15:19,Trip, 11428259  008,Roam Tolling Pty Ltd (107),-9.86,2.46
18/08/2024 15:12,Trip, 11428259  HV,Transurban Interlink Roads Pty Ltd (105),-5.69,-16.85
18/08/2024 11:42,Trip, 11428259  HV,Transurban Interlink Roads Pty Ltd (105),-5.69,-11.16
18/08/2024 11:19,Trip, 11428259  127,Roam Tolling Pty Ltd (107),-9.86,-7.4
13/08/2024 18:09,Trip, 11428259  078,Roam Tolling Pty Ltd (107),-5.89,-20.44
13/08/2024 18:00,Trip, 11428259  1B,The Hills Motorway Limited (112),-9.76,-6.64
13/08/2024 17:57,Trip, 11428259  LCW,LCT - MRE Pty Limited (109),-4.04,-16.4
13/08/2024 12:18,Trip, 11428259  149,WestConnex (140),-8.14,1.5
13/08/2024 10:17,Trip, 11428259  104,WestConnex (140),-6.24,7.74
13/08/2024 10:03,Trip, 11428259  113,Roam Tolling Pty Ltd (107),-3.8,-26.33
11/08/2024 15:12,Trip, 11428259  078,Roam Tolling Pty Ltd (107),-5.89,-68.72
11/08/2024 15:02,Trip, 11428259  1B,The Hills Motorway Limited (112),-9.76,-34.17
11/08/2024 14:59,Trip, 11428259  LCW,LCT - MRE Pty Limited (109),-4.04,-60.64
11/08/2024 14:47,Trip, 11428259  002,Transurban CCT Pty Ltd (108),-6.95,-53.69
11/08/2024 08:14,Trip, 11428259  06A,SHB and SHT (100),-3.2,-30.97
11/08/2024 08:07,Trip, 11428259  LCE,LCT - MRE Pty Limited (109),-4.04,-64.68
11/08/2024 08:04,Trip, 11428259  1A,The Hills Motorway Limited (112),-9.76,-43.93
11/08/2024 07:49,Trip, 11428259  068,Roam Tolling Pty Ltd (107),-5.89,-74.61
08/08/2024 10:38,Trip, 11428259  101,Roam Tolling Pty Ltd (107),-3.27,-20.5
08/08/2024 08:56,Trip, 11428259  066,Roam Tolling Pty Ltd (107),-3.27,-23.77
07/08/2024 18:47,Trip, 11428259  078,Roam Tolling Pty Ltd (107),-5.89,-21.56
07/08/2024 18:38,Trip, 11428259  1B,The Hills Motorway Limited (112),-9.76,-2.04
07/08/2024 18:35,Trip, 11428259  LCW,LCT - MRE Pty Limited (109),-4.04,-7.09
07/08/2024 08:11,Trip, 11428259  LCE,LCT - MRE Pty Limited (109),-4.04,-11.13
07/08/2024 08:01,Trip, 11428259  1A,The Hills Motorway Limited (112),-9.76,-11.8
07/08/2024 07:42,Trip, 11428259  071,Roam Tolling Pty Ltd (107),-4.64,-27.45
06/08/2024 15:53,Trip, 11428259  090,Roam Tolling Pty Ltd (107),-4.32,-15.17
06/08/2024 14:36,Trip, 11428259  075,Roam Tolling Pty Ltd (107),-0.84,-30.13
06/08/2024 14:34,Trip, 11428259  4B,The Hills Motorway Limited (112),-3.45,-25.38
06/08/2024 11:04,Trip, 11428259  2A,The Hills Motorway Limited (112),-4.87,-28.83
06/08/2024 10:51,Trip, 11428259  068,Roam Tolling Pty Ltd (107),-5.89,-19.49
05/08/2024 18:09,Trip, 11428259  078,Roam Tolling Pty Ltd (107),-5.89,-42.79
05/08/2024 18:00,Trip, 11428259  1B,The Hills Motorway Limited (112),-9.76,-58.44
05/08/2024 17:56,Trip, 11428259  LCW,LCT - MRE Pty Limited (109),-4.04,-68.2
05/08/2024 09:39,Trip, 11428259  05A,SHB and SHT (100),-3.2,-33.7
05/08/2024 07:54,Trip, 11428259  LCE,LCT - MRE Pty Limited (109),-4.04,-72.24
05/08/2024 07:49,Trip, 11428259  1A,The Hills Motorway Limited (112),-9.76,-48.68
05/08/2024 07:29,Trip, 11428259  068,Roam Tolling Pty Ltd (107),-5.89,-36.9
03/08/2024 20:06,Trip, 11428259  4A,The Hills Motorway Limited (112),-3.45,-21.68
03/08/2024 19:58,Trip, 11428259  068,Roam Tolling Pty Ltd (107),-5.89,-25.13
03/08/2024 12:07,Trip, 11428259  053,Roam Tolling Pty Ltd (107),-3.8,-31.02
03/08/2024 11:52,Trip, 11428259  220,WestConnex (140),-7.7,-6.28
03/08/2024 08:47,Trip, 11428259  120,WestConnex (140),-7.7,-13.98
03/08/2024 08:33,Trip, 11428259  113,Roam Tolling Pty Ltd (107),-3.8,-34.82
31/07/2024 18:13,Trip, 11428259  078,Roam Tolling Pty Ltd (107),-5.89,-0.4
31/07/2024 18:02,Trip, 11428259  1B,The Hills Motorway Limited (112),-9.76,36.38
31/07/2024 17:59,Trip, 11428259  LCW,LCT - MRE Pty Limited (109),-4.04,3.64
31/07/2024 11:11,Trip, 11428259  278,WestConnex (140),-11.6,26.62
31/07/2024 11:09,Trip, 11428259  BR,Transurban Interlink Roads Pty Ltd (105),-5.69,9.33
31/07/2024 09:05,Trip, 11428259  HV,Transurban Interlink Roads Pty Ltd (105),-5.69,15.02
31/07/2024 08:33,Trip, 11428259  119,Roam Tolling Pty Ltd (107),-9.86,-6.29
30/07/2024 17:36,Trip, 11428259  078,Roam Tolling Pty Ltd (107),-5.89,-24.64
30/07/2024 17:21,Trip, 11428259  1B,The Hills Motorway Limited (112),-9.76,-0.91
30/07/2024 17:15,Trip, 11428259  LCW,LCT - MRE Pty Limited (109),-4.04,-14.71
30/07/2024 08:11,Trip, 11428259  LCE,LCT - MRE Pty Limited (109),-4.04,-10.67
30/07/2024 08:00,Trip, 11428259  1A,The Hills Motorway Limited (112),-9.76,8.85
30/07/2024 07:29,Trip, 11428259  068,Roam Tolling Pty Ltd (107),-5.89,-18.75
26/07/2024 23:27,Trip, 11428259  053,Roam Tolling Pty Ltd (107),-3.8,-9.33
26/07/2024 23:01,Trip, 11428259  113,Roam Tolling Pty Ltd (107),-3.8,-5.53
25/07/2024 10:05,Trip, 11428259  067,Roam Tolling Pty Ltd (107),-4.32,-13.13
